trial_id,population,leg,band,target_epoch,trial_kind,injected_value
D27557f1939534784,allbursts,outbound,3_15,36,dvv,0.01
D79d253dc9695d1dd,allbursts,outbound,3_15,20,dvv,-0.01
D0a6b6d32467033b2,allbursts,outbound,3_15,30,source_jitter,-0.00038483105
D6a740b7c63322e08,allbursts,outbound,3_15,42,dvv,-0.002
D3acc43d8169c00d0,allbursts,outbound,3_15,37,dvv,0.0002
D62d8194a90e40738,allbursts,outbound,3_15,5,dvv,0.001
D10b8a9b07cc71382,allbursts,outbound,3_15,13,dvv,0.0005
D408ee03d5a6248c7,allbursts,outbound,3_15,26,dvv,0
D4f7510e5ef0ee160,allbursts,outbound,3_15,3,dvv,0.0002
D51e6a1085c4a6ade,allbursts,outbound,3_15,29,dvv,0.005
D41e98b30969e8185,allbursts,outbound,3_15,13,dvv,-0.01
D50b17bf64c3a8e75,allbursts,outbound,3_15,11,dvv,0.002
D77dff122ccf88e22,allbursts,outbound,3_15,42,dvv,0.002
D7dd4c5227ab3e02f,allbursts,outbound,3_15,27,dvv,-0.0002
D2e85940be8344056,allbursts,outbound,3_15,5,dvv,0.0002
D092a56de24a29235,allbursts,outbound,3_15,31,dvv,-0.0001
D570e2ed75255bd9a,allbursts,outbound,3_15,14,constant_shift,0.005
D08781fd3c7b64ff7,allbursts,outbound,3_15,29,dvv,-0.005
D4b34eb9354c43791,allbursts,outbound,3_15,11,source_jitter,0.000249706049
D7bf8afdcb72f4509,allbursts,outbound,3_15,44,dvv,0.0005
D4a2d55c957a56008,allbursts,outbound,3_15,22,dvv,0.0005
D3344b201098a5c78,allbursts,outbound,3_15,10,dvv,-0.005
D486f1c087ae2fb3b,allbursts,outbound,3_15,5,dvv,-0.0002
D023ff077161a7648,allbursts,outbound,3_15,31,dvv,0.0005
D02b890d77685c7ea,allbursts,outbound,3_15,0,constant_shift,0.005
D728dbdb4d8a08bc6,allbursts,outbound,3_15,21,dvv,0.0002
D3d970516fd69b4f3,allbursts,outbound,3_15,42,dvv,-0.005
D39f7b5c9fea06c09,allbursts,outbound,3_15,16,dvv,0.005
D391a59d27708758b,allbursts,outbound,3_15,13,dvv,-0.005
D46a3ae6e2a96418f,allbursts,outbound,3_15,2,dvv,0.0005
D05327a55c54ff73d,allbursts,outbound,3_15,29,dvv,0.0001
D531fdd8fcbfe3a5d,allbursts,outbound,3_15,6,dvv,-0.005
D1d48ac8c578b58c4,allbursts,outbound,3_15,37,dvv,-0.001
D71f9235d0cff3e2f,allbursts,outbound,3_15,22,source_jitter,0.000279242006
D103bf0f344ac3bdc,allbursts,outbound,3_15,37,constant_shift,0.005
D39ee93ddd8dc8e2b,allbursts,outbound,3_15,20,constant_shift,0.005
D045c0337d927ad98,allbursts,outbound,3_15,35,source_jitter,-6.1948763e-06
D5d27e41a6a7ded77,allbursts,outbound,3_15,12,dvv,-0.002
D32845ade7b933f15,allbursts,outbound,3_15,45,dvv,0.0002
D7784bfa17c4fb929,allbursts,outbound,3_15,3,dvv,0.0001
D10a1eab87a813595,allbursts,outbound,3_15,42,dvv,-0.0005
D0b92c4f6ff80bb81,allbursts,outbound,3_15,15,dvv,0.0002
D45c26012884faf0f,allbursts,outbound,3_15,32,dvv,-0.0005
D034e071b5472fe49,allbursts,outbound,3_15,1,dvv,-0.002
D04e3b41517942bd7,allbursts,outbound,3_15,35,dvv,0.0001
D78e1df892b7168ef,allbursts,outbound,3_15,27,dvv,0.01
D519439ffb3995220,allbursts,outbound,3_15,26,dvv,0.001
D3a78efd8437c7ebf,allbursts,outbound,3_15,19,dvv,-0.0005
D156e356e9597c378,allbursts,outbound,3_15,0,dvv,0.005
D241c63a2d7fc5747,allbursts,outbound,3_15,43,source_jitter,0.000432448395
D4fb6f6adbee39fea,allbursts,outbound,3_15,39,dvv,0.0001
D2f15187476eba034,allbursts,outbound,3_15,19,dvv,-0.005
D65a0ba6306c9f882,allbursts,outbound,3_15,6,source_jitter,-0.00044003725
D6965e5b95bf2ae54,allbursts,outbound,3_15,41,source_jitter,-0.000177778695
D75c6d2ff8205a3c9,allbursts,outbound,3_15,41,dvv,-0.001
D660ad11ceab79dbd,allbursts,outbound,3_15,15,dvv,0.01
D2c3e30f3c516dc01,allbursts,outbound,3_15,35,dvv,-0.0002
D45fe6a7bea0ae3cb,allbursts,outbound,3_15,30,dvv,0.005
D15659c6c015ec38e,allbursts,outbound,3_15,42,dvv,0.005
D1136fc4817e3c7be,allbursts,outbound,3_15,33,dvv,0.005
D737e4e2e66be5442,allbursts,outbound,3_15,29,dvv,-0.002
D6480760ed7af334a,allbursts,outbound,3_15,43,dvv,0
D6ab910aea40e3dee,allbursts,outbound,3_15,9,dvv,-0.01
D28e8cd59f2a7a966,allbursts,outbound,3_15,11,dvv,0.0002
D6df90364d494c04a,allbursts,outbound,3_15,3,dvv,0.002
D2d93842fdeb59965,allbursts,outbound,3_15,30,dvv,-0.0005
D583ad196c284af2e,allbursts,outbound,3_15,44,dvv,-0.002
D5ee97226489dcff5,allbursts,outbound,3_15,38,dvv,-0.0001
D54f243b48b1d8888,allbursts,outbound,3_15,12,dvv,0.005
D398e45d7d8f7fbc9,allbursts,outbound,3_15,39,dvv,-0.0005
D58913f0170fa25ac,allbursts,outbound,3_15,44,dvv,0.0001
D3298611d9d221c15,allbursts,outbound,3_15,33,source_jitter,-0.00033735136
D4a801010cfd0a1e9,allbursts,outbound,3_15,29,dvv,0.0002
D1eb048db1dbfb9c2,allbursts,outbound,3_15,10,constant_shift,0.005
D68faaa7f02cc6e0d,allbursts,outbound,3_15,8,dvv,0.0005
D3c92fafb355370ad,allbursts,outbound,3_15,45,source_jitter,-0.000286256731
D769e755dd5ed50e0,allbursts,outbound,3_15,24,dvv,-0.0005
D3c70aaf520cca0ca,allbursts,outbound,3_15,25,dvv,-0.01
D0cbc2fbda245c9c1,allbursts,outbound,3_15,31,source_jitter,-0.000412689796
D46799b6bad73a6d6,allbursts,outbound,3_15,15,dvv,-0.005
D681a2e74940fdc37,allbursts,outbound,3_15,42,dvv,-0.0001
D3277a5a7ae3b5938,allbursts,outbound,3_15,10,dvv,0.01
D3f3bd4ceb14d2458,allbursts,outbound,3_15,13,dvv,-0.0005
D08692bee8960775b,allbursts,outbound,3_15,33,dvv,-0.0001
D17f096db68c77924,allbursts,outbound,3_15,24,dvv,0.01
D14bcd4e0a81c5ed5,allbursts,outbound,3_15,13,dvv,0.0002
D4e149f3528ee894c,allbursts,outbound,3_15,34,source_jitter,0.000124606109
D5e5485b7708411b9,allbursts,outbound,3_15,7,dvv,0.005
D63710a2fe4034000,allbursts,outbound,3_15,36,dvv,-0.0005
D6f33811b4ef26fdd,allbursts,outbound,3_15,2,dvv,0.0001
D3d609821c39aa945,allbursts,outbound,3_15,20,dvv,0.0005
D4cfa6d4852ee6895,allbursts,outbound,3_15,11,dvv,0.0001
D4715124d33a44050,allbursts,outbound,3_15,20,dvv,-0.005
D5457cba29e7e1f32,allbursts,outbound,3_15,29,dvv,0.001
D1a4c4d36b7451f17,allbursts,outbound,3_15,0,dvv,0.002
D325bc3856f9f8fc9,allbursts,outbound,3_15,25,dvv,0
D1057f601337e6482,allbursts,outbound,3_15,18,dvv,0.0002
D550d19dc3d4e9fb8,allbursts,outbound,60_120,41,source_jitter,-3.5308496e-05
D2f325e2317958bf3,allbursts,outbound,60_120,39,dvv,0.001
D3725c20942108d66,allbursts,outbound,60_120,24,dvv,-0.0001
D093ce95ce6894133,allbursts,outbound,60_120,34,source_jitter,-0.000270775143
D175d4aeb952a248b,allbursts,outbound,60_120,41,dvv,-0.002
D03a0536dfe62208f,allbursts,outbound,60_120,1,dvv,0.002
D50a50e7b2612068b,allbursts,outbound,60_120,30,source_jitter,-0.000320901368
D56d42b6022a55da5,allbursts,outbound,60_120,23,dvv,0.002
D0a5d41b36fa21ee7,allbursts,outbound,60_120,33,dvv,-0.0005
D1a0910bac82f80ef,allbursts,outbound,60_120,7,dvv,0.005
D6859309da0837881,allbursts,outbound,60_120,15,dvv,0
D304733dae010f314,allbursts,outbound,60_120,45,dvv,0.01
D03010b24d1cfabff,allbursts,outbound,60_120,38,dvv,-0.0002
D32e23d65877dd47e,allbursts,outbound,60_120,20,dvv,-0.0002
D4569be7d4501e2d9,allbursts,outbound,60_120,14,dvv,-0.0001
D2d4096efa5c9b278,allbursts,outbound,60_120,9,dvv,-0.0001
D3ff5f5339bd84b8b,allbursts,outbound,60_120,21,dvv,-0.01
D6c5d72dd4865749f,allbursts,outbound,60_120,4,dvv,-0.002
D13beed1789a81843,allbursts,outbound,60_120,19,dvv,0.01
D2a4899d7d4c7f509,allbursts,outbound,60_120,18,dvv,0.0002
D326dac6961e7dab4,allbursts,outbound,60_120,45,dvv,0.005
D455616cf80332da8,allbursts,outbound,60_120,28,dvv,0.001
D422c7415a2d6faeb,allbursts,outbound,60_120,3,dvv,-0.01
D0ee84e6117912955,allbursts,outbound,60_120,12,dvv,-0.0002
D0710ae522209f3c9,allbursts,outbound,60_120,7,dvv,-0.0001
D1466de8d6e64d549,allbursts,outbound,60_120,15,dvv,-0.005
D5e2d103eda3fcb49,allbursts,outbound,60_120,8,constant_shift,0.005
D5134543c46e2f130,allbursts,outbound,60_120,41,dvv,0.005
D0ec73e589e9bd2e0,allbursts,outbound,60_120,2,dvv,-0.01
D183ded163258c9ba,allbursts,outbound,60_120,33,dvv,0.0001
D7549e3742c8238cb,allbursts,outbound,60_120,43,dvv,-0.0002
D0cc42f1995e54ce9,allbursts,outbound,60_120,43,dvv,-0.001
D2ec8b69dfb1a4326,allbursts,outbound,60_120,6,dvv,-0.0001
D5597334828f10cbe,allbursts,outbound,60_120,43,dvv,-0.0005
D2e3799c179e141dc,allbursts,outbound,60_120,12,dvv,0
D6411fdee0094f743,allbursts,outbound,60_120,23,dvv,0.0002
D42d4f92aa3b52f47,allbursts,outbound,60_120,8,dvv,-0.0001
D103339421ec6a900,allbursts,outbound,60_120,26,dvv,0.0001
D71155cbbbb4b5c56,allbursts,outbound,60_120,10,dvv,-0.0002
D06562fd356802003,allbursts,outbound,60_120,41,dvv,0.0005
D00ecc96be022c8fe,allbursts,outbound,60_120,33,dvv,0.0002
D36e31e27b5399191,allbursts,outbound,60_120,35,dvv,0.002
D51e40c94fd49c71e,allbursts,outbound,60_120,14,dvv,-0.001
D7bf1a2c0708f299a,allbursts,outbound,60_120,40,dvv,0
D631d84f5591d3539,allbursts,outbound,60_120,5,dvv,0.0002
D33b8ba043ad7e4e7,allbursts,outbound,60_120,18,dvv,-0.0005
D4ea178ddf7e49d81,allbursts,outbound,60_120,44,dvv,-0.01
D16bc0a3f6502ae39,allbursts,outbound,60_120,1,dvv,0.0005
D1734ad17201f096c,allbursts,outbound,60_120,36,dvv,0.0005
D688aa6a5bb7b19cf,allbursts,outbound,60_120,17,dvv,0.001
D040790809aa91b26,allbursts,outbound,60_120,31,constant_shift,0.005
D0a5819657ccfeaae,allbursts,outbound,60_120,8,dvv,0.0001
D678dd6409d778db2,allbursts,outbound,60_120,33,dvv,-0.0002
D1bd2356790614383,allbursts,outbound,60_120,7,dvv,-0.002
D263d73edc358b1be,allbursts,outbound,60_120,42,dvv,0.002
D6047daa85fc9257d,allbursts,outbound,60_120,30,constant_shift,0.005
D6793ae9c826c3cb4,allbursts,outbound,60_120,32,dvv,-0.002
D56025a0f42236d25,allbursts,outbound,60_120,16,source_jitter,0.000218600666
D1e3fff2bb3e8f708,allbursts,outbound,60_120,6,dvv,0
D51f92553f9a14ed0,allbursts,outbound,60_120,36,dvv,-0.001
D553cb193b6a414dc,allbursts,outbound,60_120,38,dvv,0.005
D662f86956e1dfb3f,allbursts,outbound,60_120,40,dvv,0.001
D5a9e6b79439368d0,allbursts,outbound,60_120,12,dvv,-0.005
D0fb62d3482d089cd,allbursts,outbound,60_120,4,dvv,-0.0001
D0259eb788f4f992e,allbursts,outbound,60_120,13,dvv,0.0002
D399d22caa05345c9,allbursts,outbound,60_120,33,source_jitter,-0.000256818327
D67ad4903f41e9d1f,allbursts,outbound,60_120,39,dvv,0.0001
D67bb226dd04ede86,allbursts,outbound,60_120,15,dvv,0.002
D116328617e7b79aa,allbursts,outbound,60_120,10,constant_shift,0.005
D60c21bbc92e82834,allbursts,outbound,60_120,9,dvv,0.0005
D7ee58dcabab893ca,allbursts,outbound,60_120,43,dvv,0
D1893c8647c77076f,allbursts,outbound,60_120,7,dvv,-0.01
D0faf8998354ff1dd,allbursts,outbound,60_120,16,dvv,-0.002
D00d014583449d2d0,allbursts,outbound,60_120,25,source_jitter,0.000178260968
D5d07d9fa85edf855,allbursts,outbound,60_120,15,dvv,-0.0001
D6951e5f11bda0a08,allbursts,outbound,60_120,17,dvv,0
D0cf8a66da8556e53,allbursts,outbound,60_120,1,dvv,0.005
D27325e3da0b87849,allbursts,outbound,60_120,28,dvv,-0.001
D3bbdad4ed8e7048c,allbursts,outbound,60_120,0,dvv,-0.0001
D217189577d91d7d5,allbursts,outbound,60_120,25,dvv,0
D77101524fd1ed71f,allbursts,outbound,60_120,18,dvv,0.002
D58803bdc31763a17,allbursts,outbound,60_120,27,dvv,-0.001
D2e07f7606d85d7fc,allbursts,outbound,60_120,30,dvv,0.002
D39c7f961cc8fbeea,allbursts,outbound,60_120,10,dvv,-0.001
D46a08525dffa2273,allbursts,outbound,60_120,42,source_jitter,0.000166671693
D0bb24e11dcd432c9,allbursts,outbound,60_120,32,dvv,0.0002
D00ce5a72d96e8fe0,allbursts,outbound,60_120,44,source_jitter,2.1703891e-05
D601aa673c7e7cb25,allbursts,outbound,60_120,2,dvv,-0.005
D24c7752912120e3b,allbursts,outbound,60_120,13,dvv,-0.002
D15acd492db595e85,allbursts,outbound,60_120,8,dvv,-0.01
D5f3801ea56bd0269,allbursts,outbound,60_120,21,dvv,-0.005
D5ef0525129fef997,allbursts,outbound,60_120,17,dvv,0.0001
D24d15eb8af977df9,allbursts,outbound,60_120,20,dvv,-0.005
D44fcf14d6a8d9772,allbursts,outbound,60_120,42,dvv,-0.005
D4489a8b7f85bd097,allbursts,outbound,60_120,17,dvv,-0.002
D22ef43989e6b082f,allbursts,outbound,60_120,12,dvv,-0.01
D2c3fb0b1833f11cb,allbursts,outbound,60_120,34,dvv,0.0005
D0ff544794249d696,allbursts,outbound,60_120,41,dvv,-0.0001
D7c296e6eb9817fb2,allbursts,outbound,60_120,25,dvv,-0.005
D03333a7fa86354f5,allbursts,outbound,60_120,18,dvv,0
D72e45c6864a77938,allbursts,outbound,60_120,3,dvv,0.001
D58fcc1539884d4ae,allbursts,outbound,60_120,1,dvv,-0.0001
D350f0f3f35a50cc7,allbursts,outbound,60_120,20,dvv,-0.01
D3b849bb15ec16ba3,allbursts,outbound,60_120,32,dvv,-0.0001
D55c01f2107a9acbb,allbursts,outbound,60_120,27,constant_shift,0.005
D42dce2fe0c635f90,allbursts,outbound,60_120,28,dvv,-0.0002
D11f47d806f2d38fd,allbursts,outbound,60_120,39,dvv,-0.0001
D260b11401e31d7b2,allbursts,outbound,60_120,38,dvv,-0.0005
D79ff96eaaf257070,allbursts,outbound,60_120,40,dvv,-0.01
D2b456255d403381f,allbursts,outbound,60_120,44,dvv,0.01
D027de2e161de7bd9,allbursts,outbound,60_120,21,dvv,0.0002
D51f1a38d38efb3b2,allbursts,outbound,60_120,32,dvv,-0.0002
D2c128b6d2e5909cf,allbursts,outbound,60_120,22,dvv,0.001
D28db3288705fcc76,allbursts,outbound,60_120,38,dvv,-0.001
D1aefe32b1689aee3,allbursts,outbound,60_120,18,source_jitter,-0.000650658419
D58939d66e907d269,allbursts,outbound,60_120,31,dvv,-0.001
D2acd5ff6da50e562,allbursts,outbound,60_120,45,dvv,0.002
D6c08574f41b02696,allbursts,outbound,60_120,35,dvv,0.001
D6a1aa86d9f33e551,allbursts,outbound,60_120,9,dvv,0.001
D08f6413b15abba35,allbursts,outbound,60_120,16,dvv,-0.0002
D3ac96eaa87979328,allbursts,outbound,60_120,41,dvv,-0.0005
D665febe855c75541,allbursts,outbound,60_120,29,constant_shift,0.005
D03a69ebcf7a6005e,allbursts,outbound,60_120,25,dvv,-0.001
D47c8cbd94c558016,allbursts,outbound,60_120,44,dvv,-0.001
D2f011e79ffa789b2,allbursts,outbound,60_120,11,dvv,-0.005
D2c351b78b67223f8,allbursts,outbound,60_120,15,dvv,-0.002
D20b538473f473042,allbursts,outbound,60_120,20,dvv,-0.0005
D331004fa2c7caba0,allbursts,outbound,60_120,4,dvv,0.005
D1354d210554b1bea,allbursts,outbound,60_120,43,source_jitter,8.65049282e-05
D182f53a9c5023c76,allbursts,outbound,60_120,19,dvv,-0.0005
D017bc9199f85faf3,allbursts,outbound,60_120,42,dvv,-0.001
D219e580c74d28141,allbursts,outbound,60_120,22,dvv,-0.0001
D47c03a7dd50daec6,allbursts,outbound,60_120,33,dvv,-0.001
D7e1169499a5c69d5,allbursts,outbound,60_120,4,dvv,-0.005
D628310fb03430deb,allbursts,outbound,60_120,6,dvv,-0.01
D41ca950be4f1e543,allbursts,outbound,60_120,33,dvv,-0.002
D567944f7b105a950,allbursts,outbound,60_120,34,dvv,-0.001
D4ff413bb597a2b3c,allbursts,outbound,60_120,23,dvv,0.0005
D33f9d99ff8a71d0e,allbursts,outbound,60_120,19,dvv,-0.0001
D65cca59d36473bfc,allbursts,outbound,60_120,40,dvv,-0.0001
D5f4f7877a47587ed,allbursts,outbound,60_120,35,dvv,0
D23ff88acf291c881,allbursts,outbound,60_120,28,dvv,0.01
D3ebc8d4fa5a6a434,allbursts,outbound,60_120,3,dvv,-0.005
D3dc4a9f49553d8e9,allbursts,outbound,60_120,18,dvv,0.01
D0b3b2f3938509dd4,allbursts,outbound,60_120,4,dvv,0.01
D6579a0b927b85ca0,allbursts,outbound,60_120,8,dvv,-0.0002
D50167c4fd39e17fb,allbursts,outbound,60_120,31,dvv,-0.0001
D3f96d7f14513aa73,allbursts,outbound,60_120,43,dvv,0.005
D5470a9962fe3f0a5,allbursts,outbound,60_120,13,dvv,-0.0002
D266c6ac5b0985288,allbursts,outbound,60_120,39,dvv,0.0005
D0e2064afad6712f9,allbursts,outbound,60_120,45,dvv,-0.005
D46db4651efd484fe,allbursts,outbound,60_120,38,dvv,-0.01
D07405483d8d4ea67,allbursts,outbound,60_120,14,dvv,0.0001
D05f7a7bb81292488,allbursts,outbound,60_120,44,dvv,0.0001
D0370e2c59fd5281d,allbursts,outbound,60_120,24,dvv,0.0002
D77857f095f75fade,allbursts,outbound,60_120,19,dvv,0.0002
D5d679921a77e02bd,allbursts,outbound,60_120,18,dvv,-0.0001
D0e4daaf366ab23e4,allbursts,outbound,60_120,24,dvv,-0.0002
D2b0fcb8b60ed1125,allbursts,outbound,60_120,26,dvv,0.001
D54601c3095babaad,allbursts,outbound,60_120,0,dvv,0
D350c658f8676fa77,allbursts,outbound,60_120,10,dvv,0.005
D7fd2476f59597a3e,allbursts,outbound,60_120,25,dvv,0.002
D3089fe795641c10b,allbursts,outbound,60_120,22,dvv,-0.01
D4fe003d1bba68036,allbursts,outbound,60_120,37,dvv,0.0002
D7f2f7fe6a764dedf,allbursts,outbound,60_120,27,dvv,0.001
D4ae8abc39345f278,allbursts,outbound,60_120,6,constant_shift,0.005
D3abdf20aec7eb468,allbursts,outbound,60_120,17,dvv,-0.0001
D1b72dbc75707fe44,allbursts,outbound,60_120,11,constant_shift,0.005
D4f4b417caee4035e,allbursts,outbound,60_120,20,dvv,-0.002
D5d8af09e1d28801e,allbursts,outbound,60_120,23,dvv,-0.0002
D5726a6f9a4ea9993,allbursts,outbound,60_120,22,dvv,0.0005
D7efced32d90a8c79,allbursts,outbound,60_120,14,dvv,-0.0002
D59388db9c4a414dd,allbursts,outbound,60_120,34,dvv,0.0001
D0e026653d8ef6915,allbursts,outbound,60_120,29,source_jitter,5.911364e-05
D411560a9d218c1b6,allbursts,outbound,60_120,31,dvv,-0.005
D5a974fa6d2e1959c,allbursts,outbound,60_120,25,dvv,-0.0002
D28bd1fccba33cf3a,allbursts,outbound,60_120,1,dvv,-0.002
D743055afae2c7da2,allbursts,outbound,60_120,34,dvv,-0.005
D42656985126d5c19,allbursts,outbound,60_120,6,dvv,0.0005
D5cbe543cc242da4c,allbursts,outbound,60_120,39,constant_shift,0.005
D62dc9ebab4e64b51,allbursts,outbound,60_120,9,dvv,-0.005
D0780781e98caea71,allbursts,outbound,60_120,43,dvv,0.001
D589fc8ebe6889b99,allbursts,outbound,60_120,6,dvv,0.0002
D66ccbcc1ae9a909f,allbursts,outbound,60_120,42,dvv,0
D559adcaaee2dcdf9,allbursts,outbound,60_120,4,dvv,0.0005
D2a115177adfa46cc,allbursts,outbound,60_120,7,dvv,0.001
D320e90336802b2fd,allbursts,outbound,60_120,21,dvv,0.001
D40cb9d00f02793bc,allbursts,outbound,60_120,10,dvv,0.01
D506a4f04f1c0db88,allbursts,outbound,60_120,25,dvv,-0.0005
D52f80166004916c0,allbursts,outbound,60_120,27,dvv,-0.0005
D06218395221d00bb,allbursts,outbound,60_120,28,dvv,-0.002
D0d9e20bcee86abb7,allbursts,outbound,60_120,18,dvv,-0.002
D5c4a5b2e35ac86f2,allbursts,outbound,60_120,37,source_jitter,-6.53543358e-05
D6dd37c4a9d3da167,allbursts,outbound,60_120,3,dvv,0
D7f3a45650e9f58f9,allbursts,outbound,60_120,40,dvv,-0.0005
D04882ac64f125563,allbursts,outbound,60_120,18,dvv,0.005
D189f453eadb266f6,allbursts,outbound,60_120,10,dvv,-0.005
D1bc052b040e208a1,allbursts,outbound,60_120,2,dvv,-0.0002
D72fd8cbb80cd29f4,allbursts,outbound,60_120,38,dvv,0.0002
D62626264cc0ed60e,allbursts,outbound,60_120,18,dvv,0.0005
D24897385352f1e7f,allbursts,outbound,60_120,44,dvv,-0.0001
D62af521dc1bc056c,allbursts,outbound,60_120,8,dvv,-0.001
D52b11d421dcfc5e4,allbursts,outbound,60_120,35,dvv,0.005
D6c573abb7610aec2,allbursts,outbound,60_120,28,dvv,0.0002
D5c992d5cedd4575f,allbursts,outbound,60_120,21,dvv,-0.0002
D1bd7c336c29b36e7,allbursts,outbound,60_120,43,dvv,0.002
D5516d3df1b5603bb,allbursts,outbound,60_120,45,dvv,0
D19269cd6fc2ab9cc,allbursts,outbound,60_120,31,dvv,0
D7dd6351b3d866cc7,allbursts,outbound,60_120,35,dvv,0.0005
D6bb7981480a39f1c,allbursts,outbound,60_120,22,dvv,-0.0005
D003fcb375134e775,allbursts,outbound,60_120,15,source_jitter,-0.00036999825
D710e1e5086b8ca22,allbursts,outbound,60_120,35,dvv,-0.0001
D118d998df5354c7b,allbursts,outbound,60_120,29,dvv,0.005
D5776cbdd1333c3dd,allbursts,outbound,60_120,16,dvv,-0.0001
D3f4409976e6d4c7f,allbursts,outbound,60_120,36,dvv,0.001
D1309628cf81d9027,allbursts,outbound,60_120,8,dvv,0.001
D4fa5d2a00adbb87f,allbursts,outbound,60_120,42,dvv,-0.002
D268a8c07f1510356,allbursts,outbound,60_120,0,dvv,-0.002
D043011980c196529,allbursts,outbound,60_120,23,dvv,-0.0001
D31ea23cbb6022207,allbursts,outbound,60_120,2,dvv,0.005
D0f4b0be98d353427,allbursts,outbound,60_120,11,dvv,0
D76fa3ae69e12c2e2,allbursts,outbound,60_120,27,dvv,-0.0001
D306bcfb3331627f4,allbursts,outbound,60_120,37,dvv,-0.0002
D6cfaa2abc2f2b057,allbursts,outbound,60_120,37,dvv,-0.0001
D5629e148c3eeb4cb,allbursts,outbound,60_120,15,dvv,0.0005
D5832d90c1a768524,allbursts,outbound,60_120,30,dvv,0.001
D36d85522d5cca424,allbursts,outbound,60_120,42,dvv,0.0001
D54ac9e2202afb901,allbursts,outbound,60_120,5,dvv,-0.0002
D279bc919af726a71,allbursts,outbound,60_120,9,constant_shift,0.005
D26d5af2e22d0a308,allbursts,outbound,60_120,25,dvv,0.005
D29e1b3711175a857,allbursts,outbound,60_120,37,dvv,-0.0005
D23d77ebdde49a52d,allbursts,outbound,60_120,2,dvv,0
D5bb15359ff0ede97,allbursts,outbound,60_120,21,dvv,-0.0005
D14a920f40cc6afd9,allbursts,outbound,60_120,34,dvv,-0.01
D3e18665a6d888c34,allbursts,outbound,60_120,3,dvv,0.0005
D281f44cb1f5c5188,allbursts,outbound,60_120,13,dvv,-0.01
D532657864b167ea2,allbursts,outbound,60_120,6,dvv,-0.0005
D63079de24c9afc23,allbursts,outbound,60_120,9,dvv,-0.001
D7c738063890f849b,allbursts,outbound,60_120,40,dvv,0.01
D0744bf58e907dbe2,allbursts,outbound,60_120,31,dvv,0.002
D292d67fa3fc752d2,allbursts,outbound,60_120,39,dvv,0.01
D5625bbc35af0893d,allbursts,outbound,60_120,5,dvv,0.01
D367e1ebf08f6e540,allbursts,outbound,60_120,34,dvv,0.002
D595d7750bf15f45b,allbursts,outbound,60_120,39,dvv,-0.005
D2a480701b877aafe,allbursts,outbound,60_120,29,dvv,-0.0001
D409ddaf703e3feb7,allbursts,outbound,60_120,30,dvv,0
D4fd5a831033b164b,allbursts,outbound,60_120,14,dvv,-0.005
D6c59e8358d62af24,allbursts,outbound,60_120,31,source_jitter,-4.36358682e-05
D47234ab24ee49988,allbursts,outbound,60_120,29,dvv,0
D3433316f8d10a192,allbursts,outbound,60_120,32,dvv,0.01
D02a40525e45cbe5f,allbursts,outbound,60_120,3,dvv,0.0001
D6bffa4b3fa9a6a23,allbursts,outbound,60_120,45,dvv,0.0001
D25fb8d590283359d,allbursts,outbound,60_120,25,dvv,0.01
D0407b551c3dda553,allbursts,outbound,60_120,37,dvv,-0.002
D1696c16872e0afac,allbursts,outbound,60_120,8,dvv,0.01
D636ef1b836e18cae,allbursts,outbound,60_120,14,dvv,0
D6eb589f33141188b,allbursts,outbound,60_120,1,dvv,0.01
D241d1842f0f2e3dd,allbursts,outbound,60_120,12,source_jitter,-0.000318417902
D27450fcbfe16482d,allbursts,outbound,60_120,5,dvv,0
D135775aebc820cd9,allbursts,outbound,60_120,7,constant_shift,0.005
D41ca209abc8070d6,allbursts,outbound,60_120,28,dvv,0.0005
D7c05a0aad8610870,allbursts,outbound,60_120,42,constant_shift,0.005
D11c230a85ca5c638,allbursts,outbound,60_120,9,dvv,-0.002
D121074099a39440c,allbursts,outbound,60_120,22,dvv,0.0002
D3049546145b7fd72,allbursts,outbound,60_120,7,dvv,-0.0005
D2d776b04cdba4335,allbursts,outbound,60_120,8,dvv,0.002
D080d76c266bac0aa,allbursts,outbound,60_120,3,dvv,-0.0001
D0af5b195350405c4,allbursts,outbound,60_120,33,dvv,0
D3470e0524bf9b716,allbursts,outbound,60_120,39,dvv,0.002
D60e65405fe019d32,allbursts,outbound,60_120,45,source_jitter,-0.000240519965
D74dcef232aaf6e41,allbursts,outbound,60_120,20,dvv,0.0005
D4e03e5f521632555,allbursts,outbound,60_120,41,dvv,0.002
D09b3d49ef7c11445,allbursts,outbound,60_120,17,dvv,0.0005
D4ada222a0bafd45e,allbursts,outbound,60_120,6,dvv,-0.002
D69ceed543f631352,allbursts,outbound,60_120,15,dvv,0.0001
D5829aef913664ef4,allbursts,outbound,60_120,13,dvv,0.0001
D1f41e55aeb77ab48,allbursts,outbound,60_120,14,dvv,0.005
D7f897fa4125b9106,allbursts,outbound,60_120,1,dvv,-0.005
D33159f93022551c8,allbursts,outbound,60_120,36,dvv,0.01
D0903159a7ed12b31,allbursts,outbound,60_120,28,source_jitter,-0.000128102861
D0e39945cf800e840,allbursts,outbound,60_120,34,dvv,-0.0001
D1b33d4a23b235de2,allbursts,outbound,60_120,25,dvv,-0.002
D16b5b595d27c6cf6,allbursts,outbound,60_120,36,dvv,-0.0002
D3dcc6efcc1418459,allbursts,outbound,60_120,0,dvv,0.001
